Order_Item_ID,Order_ID,Product_ID,Quantity,Unit_Price
1,101,1,2,100
2,101,3,1,50
3,102,2,1,150
4,103,1,1,200
5,103,2,1,150
6,103,4,2,50
7,104,3,3,150
8,105,1,1,200
9,105,2,2,50
10,106,4,1,100
11,106,15,1,80
12,106,6,2,250
13,106,12,1,120
14,106,7,1,10
15,106,9,1,20
16,106,10,1,30
17,107,11,2,12
18,107,12,1,120
19,108,13,2,100
20,108,14,1,50
21,109,15,1,80
22,110,6,1,250
23,111,12,1,120
24,112,7,1,10
25,113,9,1,20
26,114,10,1,30
27,115,8,1,8
28,115,14,1,50
29,115,6,2,250
30,116,12,1,120
31,116,7,1,10
32,117,9,1,20
33,118,10,1,30
34,119,11,2,12
35,120,13,1,120
36,120,14,1,50
37,121,15,1,80
38,122,6,1,250
39,123,12,1,120
40,124,7,1,10
41,125,9,1,20
42,126,10,1,30
43,127,8,1,8
44,128,14,1,50
45,129,6,2,250
46,129,12,1,120
47,130,7,1,10
48,131,9,1,20
49,131,10,1,30
50,132,11,2,12
51,133,13,1,120
52,134,14,1,50
53,135,15,1,80
54,136,6,1,250
55,137,12,1,120
56,138,7,1,10
57,139,9,1,20
58,140,10,1,30
59,141,11,2,12
60,142,13,1,120
61,143,14,1,50
62,144,15,1,80
63,145,6,1,250
64,146,12,1,120
65,147,7,1,10
66,148,9,1,20
67,149,10,1,30
68,150,11,2,12
69,150,13,1,120
70,150,14,1,50
71,150,15,1,80
